job_id,posting_fingerprint,duplicate_group_size,is_senior,salary_segment,search_keyword,country,job_level,degree_required,experience_tier,num_skills,experience_required_clean,is_remote,experience_missing,skills_extracted,skill_python,skill_sql,skill_spark,skill_aws,salary_avg_usd,log_salary_avg_usd
5699547164,8fff20515d8dcdbfdfd65f3eca04773e61ddf3b3,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,115744.84,11.659152031777802
5680364538,438cf522c2eafac6791877550095b7aaf656db48,1,True,Premium,data analyst,USA,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,174332.36,12.06872460734261
5699375488,85b86b659f0949e5f2fa2b7b2487531b08855275,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,173689.31,12.065029164835458
5700641538,b6a0f02f47fc61b8926d052462427ea5162bb89b,1,True,Premium,data analyst,USA,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,142501.98,11.867118190752885
5680358785,6bdaf54935beb2a6836f693a3ec081519cbd8be5,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,107148.93,11.581984347611728
5707337965,f1e2017a31a172be62e46b97e1753afa1a90bbf6,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,1,,True,True,True,False,False,False,False,60994.24,11.018551107323846
5680357033,8b8a47b5123ed69ac9528c60c17b452fe42b8344,1,True,Premium,data analyst,USA,Lead,Not specified,Missing,0,,True,True,False,False,False,False,False,136595.14,11.824783968032895
5680359307,5d1bf294fb01abb88c792f6c326af172903e0269,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,151631.83,11.929217285473618
5709439733,d9bba8fb246f805405d3faedb67fd87189841279,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,132605.84,11.795143939113913
5680364687,c32a30909a82abb62bbe18e5afaa27e2559ec624,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,137133.81,11.828719735583805
5680361259,e3cd25a409cb78a6ba5bf964bf7e72fd49a0e5a2,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,104983.83,11.561571142511495
5699165078,0ac602941d8c8580aab4a29ff5d2aee5494207f0,1,False,Standard,data analyst,USA,Mid,Bachelor,Missing,0,,False,True,False,False,False,False,False,115791.11,11.65955170708473
5696298679,51f20c6f859f7fe041e55695803c02ee6cd78cf3,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,55927.33,10.931826328617841
5703100727,e0971c49d40fd85406c917b53034471bbf6198a0,1,False,Standard,data analyst,USA,Mid,Master,Missing,0,,False,True,False,False,False,False,False,181859.31,12.11099414388639
5661008687,757f9c0cb43b5ac5876ad09b1bbb35f359449acc,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,87194.24,11.375905021251175
5700878173,7c715261bba42f4b57e0bb7214272f10467b1b1e,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,97883.31,11.491541550097581
5530424240,0b43f667ed29c32c4ebffd7f40e701f7672dc5e6,1,True,Premium,data analyst,USA,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,110438.71,11.612225040180448
5708845758,6b487ca8c52bc26da74eeda5086182393d50778d,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,147689.62,11.902874959393804
5704881767,510e7bb36b886e25899489706ceda5fcea0327a5,1,True,Premium,data analyst,USA,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,86795.02,11.371316047062619
5584973425,edda7d20a60ac484f9c7990a4e74e81ca185ff32,1,True,Premium,data analyst,USA,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,100774.57,11.520651244134093
5710665539,3396de77a4a023706040a1ee59722db9f73537a5,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,191510.3,12.162702093694842
5699420485,f6b3075822042e07c2e2cb33e7e0125ddc4e846f,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,198408.05,12.198086087711935
5697270231,f5bdd761df36bb17ccd3523d7cfed6f22cf932f3,1,False,Standard,data analyst,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,86974.24,11.37337875942996
5703642151,d1ffe6cac9a1157ca9a1279941e2eae9c844ae80,1,True,Premium,data engineer,USA,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,128500.0,11.763691965388299
5703990848,98fe318e2b29a4f08ca886e3fbce64aae4614432,1,True,Premium,data engineer,USA,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,128500.0,11.763691965388299
5680352019,1d0def22bc203ec16ce41e2a59360dee158d93e4,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,115727.96,11.659006184367804
5709765757,ec8e86695402a02301e6673b2766db83d4045573,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,177453.52,12.086469629714172
5680352788,29f02e6d540777f54be0d4fe289355ef778298d8,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,129863.42,11.774246262138103
5680355924,ef7446fab803128b1d6b4df64ec873983a0e832d,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,230509.92,12.348053515567818
5698416782,9b0ab0e0ab85b6b12b350457c465e6d76b1fda7c,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,141398.42,11.859343930597442
5689328813,c748f54da08b68708e203a5b914a243cb33e0ff3,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,149875.27,11.91756536602202
5701275083,cc6b8e6748a12eeeae6293c902b9ea3afceb009d,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,80767.1,11.299337364574168
5680352971,2eac63433a29676899d27bf64673ab92d21e5259,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,127148.0,11.753114906092637
5680355867,287a64c3c22e22aac303b5d0c4b913bb2d980fa0,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,163783.06,12.006304131868497
5680364972,a01c5c36ab9cb8617b1b4be63bf00cc7659089a0,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,141000.77,11.856527722473004
5680362931,62fa64a9380f6bcc2ef80c1286c1b7d06a1d3bd5,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,239619.7,12.386812535481669
5680361307,c04a9f3411546bff925564a0174286fc4f4efd18,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,105277.39,11.56436345388902
5684616538,331bf637525cc089f14ca0c817c9adf154c7dddd,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,74281.78,11.215634440722152
5702059717,e1faec05a947a60e5a6a6bfcdfa0fa14038db9fc,1,False,Standard,data engineer,USA,Mid,Not specified,0-2 years,1,2.0,False,False,True,True,False,False,False,164611.42,12.011349020028533
5680364899,1667c9373ad85cea07a360b7b62dd42471ff8018,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,176281.23,12.07984156920493
5700648046,b0f0fb27069a1c4cf8b50a673401bf8f2a29cdb6,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,169770.53,12.042208870957037
5707337200,f3e5bbe60d487cb59b8c3d1ccac70649cb671c21,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,True,False,False,166279.48,12.021431280059545
5703426322,6b149b8214b1de52675be3a03ed63dd3d2c8ca85,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False,125706.72,11.741714808762458
5707636376,3fc8332eb1159cbb32a1290182156686b0720b37,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,128489.35,11.763609083221205
5709270093,f2824305cd7b2e4c491333bf57fdbff4023adc9d,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,120755.46,11.701531069048604
5683305779,4aff1197651da11a0e3010fca4c21ae0df40dc2e,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,147381.36,11.900785577220331
5685926841,900675dda40efcce2d67e2cf22ee76eda4aa1be6,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,2,,False,True,True,False,True,False,False,123325.42,11.722589940327156
5680364897,12464b3193378247285d3b84ddf2fad3eafe60e2,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,172964.16,12.060845465915538
5707636358,5023ac51979c985a8c1ac938445f5480d1cd6f32,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,175846.52,12.07737253487405
5708067729,2b653304cdcbfb35fef21ac92b5b42c2801c4452,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,120472.04,11.699181272440729
5680361378,9ece6a0d96d833cd0494345c8908c6ad1c3ed257,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,244617.64,12.40745570538237
5710166123,6a65091dd5925076603a8f4f65112f0fb6531cc5,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False,265379.56,12.488920150269827
5690261390,48fbd339d21467ac79c4a5d79a7a75ee396dffaf,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,163917.77,12.007126279224307
5688023332,53f033606e7f3e8a9d836b64bc658bb4f41091ce,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,2,,False,True,True,True,True,False,False,173481.22,12.063830394731616
5680355915,3feff3534abb3f3672fc5b0bd0956f0284a6d1e8,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,186274.27,12.134980804890748
5680357094,01ec49e9d5ac32fc9c2f68bc8dfc47b83c02fc27,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,131025.83,11.783157390373061
5709764569,403f16992731254b71dbdbcb328584ab8fdceadc,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,True,122207.79,11.713486254392931
5694993268,a21e04d747b96df3d0cf77195dab3c3334a2e486,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,2,,False,True,True,False,True,False,True,125150.26,11.737278364727738
5699554282,e9cde7f494554f97b15c052340b14e4ebb277f74,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,True,False,229454.95,12.343466351062268
5700377638,fb540deab44642435b45a93ef41fb8413a9728ad,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,133239.42,11.799910444509193
5708798511,8f02a06e44c2d8d83848a72cc20d15f2ff224d97,1,False,Standard,data engineer,USA,Mid,Master,6-10 years,0,10.0,False,False,False,False,False,False,False,117268.8,11.672232541987638
5707334160,8268c39e3e969d8d85fbef25613f4ac9243ccadb,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,128467.91,11.76344220851858
5707343185,4d83005e256537daaecdc1cde7a0589c7e98953b,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,144597.33,11.881715039539142
5698915642,c4255c0571b1dae74ab7fbea3c50981a535113f1,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,True,True,False,False,False,False,False,106357.17,11.574567639492502
5707343544,90cac07c2c6d19966056b94df55809f35a2ae2a3,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,128523.05,11.763871325338325
5689174946,93e35ee083b4243f5f7120f2b51cf4fdaabee411,1,False,Standard,data engineer,USA,Mid,Master,Missing,1,,False,True,True,False,False,False,False,105905.35,11.570310492020353
5708446468,538979d4ccad117f886a31b2091336fd8731665d,1,False,Standard,data engineer,USA,Mid,Master,6-10 years,0,10.0,False,False,False,False,False,False,False,84922.88,11.349510604834668
5680362292,c032b3fbbcc6c9fe797cf77665b673870c12ee3f,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,120868.84,11.702469543116381
5680357598,1348ec6aa4eb0524a079fd948be34268b7159b4c,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,57079.26,10.952213626590911
5680359122,9097082172c599a88c5e54138d3f593b6510a63e,1,True,Premium,data engineer,USA,Lead,Not specified,Missing,1,,False,True,True,False,False,False,False,122768.03,11.718060064190672
5680353034,a3f63e1b373b109bffc148ca5529e5fe7f624979,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,145204.53,11.885905466047051
5680356347,514c947e102d639bf706603ad4baed64f347f647,1,True,Premium,data engineer,USA,Senior,Not specified,Missing,0,,True,True,False,False,False,False,False,146648.52,11.895800801301025
5707640907,9356ca229727dcd30d4cc9328f6e00b2da026258,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,57767.35,10.964196326830292
5693889226,1888d1a48fcad2b84f5c3511bb1630d979b081bc,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,270435.2,12.507791489930034
5680360339,91b32a40fb3c05a2166aba2531eda585f232ae1e,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,93537.2,11.446125187990171
5703153630,4b7d2d8f9ddc57383748c5a97effa471c137aea0,1,True,Premium,data engineer,USA,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,134117.66,11.806480209477465
5680352984,d212befb6fd971499280c3f586f553421a2283bd,3,True,Premium,data engineer,USA,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,203131.94,12.221615920532944
5680362902,e7372fc53b3bbd2bb5d798a16fc465638784969c,1,True,Premium,data engineer,USA,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,144062.72,11.878010980683884
5701350030,cb660eedf4c0b22debe23107fa8aa2d170ce18a4,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,205836.72,12.234843370329958
5680359390,afa482c2bccd70ef4967aeac3dd8f358f6a3571b,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,173262.14,12.062566758331972
5689728606,179f175d374ab1477612dad0a0dfec85d378fb75,1,True,Premium,data engineer,USA,Lead,Not specified,Missing,1,,False,True,True,False,False,False,False,167806.88,12.030575032580087
5687914544,ec4069b4565cceec07f0e8532cecd004e885fee5,1,True,Premium,data engineer,USA,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,135720.86,11.818362923490376
5680357204,62dd908da56eb907a45fc6b3ee50503ad29b31de,1,True,Premium,data engineer,USA,Senior,Not specified,Missing,0,,False,True,False,False,False,False,False,139580.6,11.846404655465752
5680352972,d212befb6fd971499280c3f586f553421a2283bd,3,True,Premium,data engineer,USA,Lead,Not specified,Missing,0,,False,True,False,False,False,False,False,191532.03,12.162815553147555
5696124198,217e22b83bfa550503b6bfeacc93bd1ece8be800,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,166844.33,12.024822494575949
5708166525,552afe3dcd61e06413b2e2bc9b15b809c8798b34,1,True,Premium,data engineer,USA,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,101346.38,11.526309300534656
5680357441,d028d61f2f8b2815fddb2e1242f174f941ae2624,1,True,Premium,data engineer,USA,Senior,Not specified,Missing,1,,False,True,True,False,False,False,False,101666.42,11.529462176730052
5698416787,ee3f265267701a30c82e66719ffe9ddc36ee850e,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,107743.14,11.587514621336256
5680352766,261d88e865ed75c6bcf59e60837ac23ba7bbdca2,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,136337.84,11.82289853673917
5691374968,b90ffe941596bdd69b0d86a2991b1e1f4277407f,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,206402.45,12.237588027566128
5693861037,e92009eff7e49ba9e7a3e770c28b656f3f03ea7b,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,1,,False,True,True,False,False,False,False,127827.04,11.758441202180558
5704058740,49614f962d59f7c46023e862925b3d332c214b8f,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,219459.61,12.298928042090731
5699547543,3b0479a578f8e2b8a788b56f8d83b069e516f379,1,False,Standard,data engineer,USA,Mid,Not specified,Missing,0,,False,True,False,False,False,False,False,176033.1,12.078433005253181
5680356580,d4efc84cf6f131fa56f628bbcaeeed59a03f8b1c,1,True,Premium,data engineer,USA,Lead,Not specified,3-5 years,3,5.0,False,False,True,True,False,True,True,150148.38,11.919385944198822
